description;dataset;model;set;error_body_only_error;error_gender_only_error;error_both_error;error_intersection_only_error;not_body_only_error;not_gender_only_error;not_both_error;not_no_error
intersectionality;ledgar;bert-base-uncased;test;0;0;0;0;0;0;0;1023
intersectionality;ledgar;bert-base-uncased;validation;0;0;0;0;0;0;0;54
intersectionality;ledgar;bert-base-uncased;train;4;0;0;1;1;0;0;11123
intersectionality;ledgar;microsoft/deberta-base;test;0;0;0;0;0;0;0;1023
intersectionality;ledgar;microsoft/deberta-base;validation;0;0;0;0;0;0;0;54
intersectionality;ledgar;microsoft/deberta-base;train;15;0;0;2;8;0;0;11104
intersectionality;ledgar;roberta-base;test;0;0;0;0;0;0;0;1023
intersectionality;ledgar;roberta-base;validation;2;0;0;0;0;0;0;52
intersectionality;ledgar;roberta-base;train;415;0;0;35;8;0;0;10671
intersectionality;ledgar;nlpaueb/legal-bert-base-uncased;test;0;0;0;0;0;0;0;1023
intersectionality;ledgar;nlpaueb/legal-bert-base-uncased;validation;0;0;0;0;1;0;0;53
intersectionality;ledgar;nlpaueb/legal-bert-base-uncased;train;0;0;0;0;0;0;0;11129
total_ledgar;ledgar;;;436;0;0;38;18;0;0;48332

intersectionality;scotus;bert-base-uncased;test;4453;1247;170;655;670;137;0;92565
intersectionality;scotus;bert-base-uncased;validation;1200;240;159;398;257;92;52;92275
intersectionality;scotus;bert-base-uncased;train;2608;239;84;1080;312;198;4;502369
intersectionality;scotus;microsoft/deberta-base;test;2983;270;182;430;234;657;1;76177
intersectionality;scotus;microsoft/deberta-base;validation;2227;25;8;174;302;28;4;87929
intersectionality;scotus;microsoft/deberta-base;train;16615;50;662;1033;1335;1633;113;447787
intersectionality;scotus;roberta-base;test;5669;2144;695;462;556;730;49;70629
intersectionality;scotus;roberta-base;validation;2568;923;971;394;707;464;23;84647
intersectionality;scotus;roberta-base;train;16299;467;1191;1306;1398;1028;164;447375
intersectionality;scotus;nlpaueb/legal-bert-base-uncased;test;4344;105;89;391;201;386;59;91792
intersectionality;scotus;nlpaueb/legal-bert-base-uncased;validation;1278;103;15;82;425;72;59;91604
intersectionality;scotus;nlpaueb/legal-bert-base-uncased;train;4665;1159;0;534;343;0;0;509422
total_scotus;scotus;;;64909;6972;4226;6939;6740;5425;528;2594571

intersectionality;ecthr_a;bert-base-uncased;test;25318;1921;4040;2687;2887;2008;324;197191
intersectionality;ecthr_a;bert-base-uncased;validation;22765;3894;4620;3221;4127;1944;98;176792
intersectionality;ecthr_a;bert-base-uncased;train;71861;4538;6663;11313;7839;5317;308;1510486
intersectionality;ecthr_a;microsoft/deberta-base;test;10012;2408;1364;2382;1726;1301;67;200364
intersectionality;ecthr_a;microsoft/deberta-base;validation;12334;1784;2893;1758;1479;2298;63;175032
intersectionality;ecthr_a;microsoft/deberta-base;train;60745;7848;10029;9770;10990;8430;1024;1394764
intersectionality;ecthr_a;roberta-base;test;12084;2223;2277;2545;2366;1512;327;196290
intersectionality;ecthr_a;roberta-base;validation;9825;2571;1468;1537;925;3573;110;177632
intersectionality;ecthr_a;roberta-base;train;56981;8550;5336;11428;8182;7368;833;1404922
intersectionality;ecthr_a;nlpaueb/legal-bert-base-uncased;test;12709;2980;5704;3509;2887;2318;185;203147
intersectionality;ecthr_a;nlpaueb/legal-bert-base-uncased;validation;12968;1251;3170;3245;2380;1973;663;189717
intersectionality;ecthr_a;nlpaueb/legal-bert-base-uncased;train;50043;4641;7250;9205;8350;7534;999;1534310
total_ecthr_a;ecthr_a;;;357645;44609;54814;62600;54138;45576;5001;7360647

intersectionality;ecthr_b;bert-base-uncased;test;27272;2142;4859;4232;3637;3584;235;190415
intersectionality;ecthr_b;bert-base-uncased;validation;29904;8100;6901;4442;3289;4660;170;159995
intersectionality;ecthr_b;bert-base-uncased;train;57168;4126;4347;9732;5953;7651;236;1529112
intersectionality;ecthr_b;microsoft/deberta-base;test;20457;4194;4639;4377;4483;3240;343;177891
intersectionality;ecthr_b;microsoft/deberta-base;validation;10374;1664;2915;2650;2320;1032;177;176509
intersectionality;ecthr_b;microsoft/deberta-base;train;76080;10140;16395;8921;13475;8278;730;1369581
intersectionality;ecthr_b;roberta-base;test;19077;2891;6153;4464;4716;2922;621;178780
intersectionality;ecthr_b;roberta-base;validation;15660;3406;3719;3931;2661;1321;230;166713
